Conventions,G,BADC-CSV,1
title,G,uk-mean-wind-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202007
history,G,Created 2020-07-15
last_revised_date,G,2020-07-15
observation_station,G,edinburgh-gogarbank
historic_county_name,G,midlothian-in-lothian-region
midas_station_id,G,19260
location,G,55.928,-3.344
height,G,57,m
date_valid,G,2015-01-01 00:00:00,2015-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,mean_wind_dir,Mean wind direciton,deg true
type,mean_wind_dir,int
long_name,mean_wind_speed,Mean wind speed,knots
type,mean_wind_speed,float
long_name,max_gust_dir,Direction of maximum wind gust,deg true
type,max_gust_dir,int
long_name,max_gust_speed,Speed of maximum wind gust,knots
type,max_gust_speed,float
long_name,max_gust_ctime,Clock time of maximum gust HHMM,s
type,max_gust_ctime,char
long_name,mean_wind_dir_q,QC code: Mean wind direction,1
type,mean_wind_dir_q,int
long_name,mean_wind_speed_q,QC code: Mean wind speed,1
type,mean_wind_speed_q,int
long_name,max_gust_dir_q,QC code: Direction of maximum wind gust,1
type,max_gust_dir_q,int
long_name,max_gust_speed_q,QC code: Speed of maximum wind gust,1
type,max_gust_speed_q,int
long_name,max_gust_ctime_q,QC code: Clock time of maximum gust HHMM,1
type,max_gust_ctime_q,int
long_name,mean_wind_dir_j,Descriptor: Mean wind direction,1
type,mean_wind_dir_j,char
long_name,mean_wind_speed_j,Descriptor: Mean wind speed,1
type,mean_wind_speed_j,char
long_name,max_gust_dir_j,Descriptor: Direction of maximum wind gust,1
type,max_gust_dir_j,char
long_name,max_gust_speed_j,Descriptor: Speed of maximum wind gust,1
type,max_gust_speed_j,char
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_end_time,id_type,id,ob_hour_count,met_domain_name,version_num,src_id,rec_st_ind,mean_wind_dir,mean_wind_speed,max_gust_dir,max_gust_speed,max_gust_ctime,mean_wind_dir_q,mean_wind_speed_q,max_gust_dir_q,max_gust_speed_q,max_gust_ctime_q,mean_wind_dir_j,mean_wind_speed_j,max_gust_dir_j,max_gust_speed_j,meto_stmp_time,midas_stmp_etime
2015-08-10 03:00:00,WIND,163301,1,HCM,1,19260,1011,210,7,230,14,152,6,6,6,6,6,NA,NA,NA,NA,2015-08-10 02:52:00,0
2015-08-10 04:00:00,WIND,163301,1,HCM,1,19260,1011,210,7,210,15,305,6,6,6,6,6,NA,NA,NA,NA,2015-08-10 03:53:00,0
2015-08-10 05:00:00,WIND,163301,1,HCM,1,19260,1011,210,7,200,13,437,6,6,6,6,6,NA,NA,NA,NA,2015-08-10 04:52:00,0
2015-08-10 06:00:00,WIND,163301,1,HCM,1,19260,1011,210,7,220,15,506,6,6,6,6,6,NA,NA,NA,NA,2015-08-10 05:53:00,0
2015-08-10 07:00:00,WIND,163301,1,HCM,1,19260,1011,200,5,190,16,649,6,6,6,6,6,NA,NA,NA,NA,2015-08-10 06:57:00,0
2015-08-10 08:00:00,WIND,163301,1,HCM,1,19260,1011,190,7,180,16,740,6,6,6,6,6,NA,NA,NA,NA,2015-08-10 07:52:00,0
2015-08-10 09:00:00,WIND,163301,1,HCM,1,19260,1011,190,10,210,21,838,6,6,6,6,6,NA,NA,NA,NA,2015-08-10 08:56:00,0
2015-08-10 10:00:00,WIND,163301,1,HCM,1,19260,1011,200,9,200,21,934,6,6,6,6,6,NA,NA,NA,NA,2015-08-10 09:57:00,0
2015-08-10 11:00:00,WIND,163301,1,HCM,1,19260,1011,190,8,210,17,1046,6,6,6,6,6,NA,NA,NA,NA,2015-08-10 10:54:00,0
2015-08-10 12:00:00,WIND,163301,1,HCM,1,19260,1011,200,5,190,14,1050,6,6,6,6,6,NA,NA,NA,NA,2015-08-10 11:52:00,0
2015-08-10 13:00:00,WIND,163301,1,HCM,1,19260,1011,170,7,180,19,1236,6,6,6,6,6,NA,NA,NA,NA,2015-08-10 12:52:00,0
2015-08-10 14:00:00,WIND,163301,1,HCM,1,19260,1011,190,11,160,24,1332,6,6,6,6,6,NA,NA,NA,NA,2015-08-10 13:52:00,0
2015-08-10 15:00:00,WIND,163301,1,HCM,1,19260,1011,220,16,220,28,1424,6,6,6,6,6,NA,NA,NA,NA,2015-08-10 14:52:00,0
2015-08-10 16:00:00,WIND,163301,1,HCM,1,19260,1011,250,13,240,26,1521,6,6,6,6,6,NA,NA,NA,NA,2015-08-10 15:52:00,0
2015-08-10 17:00:00,WIND,163301,1,HCM,1,19260,1011,230,15,230,25,1626,6,6,6,6,6,NA,NA,NA,NA,2015-08-10 16:52:00,0
2015-08-10 18:00:00,WIND,163301,1,HCM,1,19260,1011,240,16,240,28,1748,6,6,6,6,6,NA,NA,NA,NA,2015-08-10 17:53:00,0
2015-08-10 19:00:00,WIND,163301,1,HCM,1,19260,1011,240,15,230,26,1816,6,6,6,6,6,NA,NA,NA,NA,2015-08-10 18:52:00,0
2015-08-10 20:00:00,WIND,163301,1,HCM,1,19260,1011,230,14,230,26,1947,6,6,6,6,6,NA,NA,NA,NA,2015-08-10 19:54:00,0
2015-08-10 21:00:00,WIND,163301,1,HCM,1,19260,1011,240,13,240,26,2009,6,6,6,6,6,NA,NA,NA,NA,2015-08-10 20:53:00,0
2015-08-10 22:00:00,WIND,163301,1,HCM,1,19260,1011,250,11,230,19,2141,6,6,6,6,6,NA,NA,NA,NA,2015-08-10 21:57:00,0
2015-08-10 23:00:00,WIND,163301,1,HCM,1,19260,1011,240,10,250,18,2200,6,6,6,6,6,NA,NA,NA,NA,2015-08-10 22:52:00,0
2015-08-11 00:00:00,WIND,163301,1,HCM,1,19260,1011,240,9,240,16,2252,6,6,6,6,6,NA,NA,NA,NA,2015-08-10 23:52:00,0
2015-08-11 01:00:00,WIND,163301,1,HCM,1,19260,1011,240,9,240,15,2,6,6,6,6,6,NA,NA,NA,NA,2015-08-11 00:52:00,0
2015-08-11 02:00:00,WIND,163301,1,HCM,1,19260,1011,230,9,230,15,118,6,6,6,6,6,NA,NA,NA,NA,2015-08-11 01:52:00,0
2015-08-11 03:00:00,WIND,163301,1,HCM,1,19260,1011,240,7,240,13,156,6,6,6,6,6,NA,NA,NA,NA,2015-08-11 02:52:00,0
2015-08-11 04:00:00,WIND,163301,1,HCM,1,19260,1011,240,6,250,11,339,6,6,6,6,6,NA,NA,NA,NA,2015-08-11 03:53:00,0
2015-08-11 05:00:00,WIND,163301,1,HCM,1,19260,1011,240,8,240,14,409,6,6,6,6,6,NA,NA,NA,NA,2015-08-11 04:53:00,0
2015-08-11 06:00:00,WIND,163301,1,HCM,1,19260,1011,230,6,230,12,533,6,6,6,6,6,NA,NA,NA,NA,2015-08-11 05:53:00,0
2015-08-11 07:00:00,WIND,163301,1,HCM,1,19260,1011,220,7,220,13,646,6,6,6,6,6,NA,NA,NA,NA,2015-08-11 06:52:00,0
2015-08-11 08:00:00,WIND,163301,1,HCM,1,19260,1011,240,9,260,16,748,6,6,6,6,6,NA,NA,NA,NA,2015-08-11 07:57:00,0
2015-08-11 09:00:00,WIND,163301,1,HCM,1,19260,1011,270,10,240,17,804,6,6,6,6,6,NA,NA,NA,NA,2015-08-11 08:58:00,0
2015-08-11 10:00:00,WIND,163301,1,HCM,1,19260,1011,280,8,290,14,922,6,6,6,6,6,NA,NA,NA,NA,2015-08-11 10:54:00,0
2015-08-11 11:00:00,WIND,163301,1,HCM,1,19260,1011,250,9,240,15,1033,6,6,6,6,6,NA,NA,NA,NA,2015-08-11 10:56:00,0
2015-08-11 12:00:00,WIND,163301,1,HCM,1,19260,1011,240,9,210,14,1143,6,6,6,6,6,NA,NA,NA,NA,2015-08-11 11:52:00,0
2015-08-11 13:00:00,WIND,163301,1,HCM,1,19260,1011,230,9,230,16,1153,6,6,6,6,6,NA,NA,NA,NA,2015-08-11 12:52:00,0
2015-08-11 14:00:00,WIND,163301,1,HCM,1,19260,1011,240,8,250,13,1340,6,6,6,6,6,NA,NA,NA,NA,2015-08-11 13:57:00,0
2015-08-11 15:00:00,WIND,163301,1,HCM,1,19260,1011,250,7,260,13,1358,6,6,6,6,6,NA,NA,NA,NA,2015-08-11 14:52:00,0
2015-08-11 16:00:00,WIND,163301,1,HCM,1,19260,1011,260,8,270,17,1502,6,6,6,6,6,NA,NA,NA,NA,2015-08-11 15:52:00,0
2015-08-11 17:00:00,WIND,163301,1,HCM,1,19260,1011,230,7,220,13,1557,6,6,6,6,6,NA,NA,NA,NA,2015-08-11 16:52:00,0
2015-08-11 18:00:00,WIND,163301,1,HCM,1,19260,1011,250,7,250,11,1726,6,6,6,6,6,NA,NA,NA,NA,2015-08-11 17:53:00,0
2015-08-11 19:00:00,WIND,163301,1,HCM,1,19260,1011,270,7,270,13,1759,6,6,6,6,6,NA,NA,NA,NA,2015-08-11 18:52:00,0
2015-08-11 20:00:00,WIND,163301,1,HCM,1,19260,1011,270,6,280,10,1926,6,6,6,6,6,NA,NA,NA,NA,2015-08-11 19:54:00,0
2015-08-11 21:00:00,WIND,163301,1,HCM,1,19260,1011,250,5,260,9,2014,6,6,6,6,6,NA,NA,NA,NA,2015-08-11 20:54:00,0
2015-08-11 22:00:00,WIND,163301,1,HCM,1,19260,1011,240,5,220,7,2144,6,6,6,6,6,NA,NA,NA,NA,2015-08-11 21:54:00,0
2015-08-11 23:00:00,WIND,163301,1,HCM,1,19260,1011,210,6,220,9,2239,6,6,6,6,6,NA,NA,NA,NA,2015-08-11 22:52:00,0
2015-08-12 00:00:00,WIND,163301,1,HCM,1,19260,1011,240,5,230,8,2252,6,6,6,6,6,NA,NA,NA,NA,2015-08-11 23:52:00,0
2015-08-12 01:00:00,WIND,163301,1,HCM,1,19260,1011,230,5,220,8,26,6,6,6,6,6,NA,NA,NA,NA,2015-08-12 00:52:00,0
2015-08-12 02:00:00,WIND,163301,1,HCM,1,19260,1011,260,3,230,5,139,6,6,6,6,6,NA,NA,NA,NA,2015-08-12 01:52:00,0
2015-08-12 03:00:00,WIND,163301,1,HCM,1,19260,1011,240,3,210,6,203,6,6,6,6,6,NA,NA,NA,NA,2015-08-12 02:52:00,0
2015-08-12 04:00:00,WIND,163301,1,HCM,1,19260,1011,220,5,220,9,349,6,6,6,6,6,NA,NA,NA,NA,2015-08-12 03:52:00,0
2015-08-12 05:00:00,WIND,163301,1,HCM,1,19260,1011,220,5,210,9,353,6,6,6,6,6,NA,NA,NA,NA,2015-08-12 04:52:00,0
2015-08-12 06:00:00,WIND,163301,1,HCM,1,19260,1011,230,6,240,10,532,6,6,6,6,6,NA,NA,NA,NA,2015-08-12 05:53:00,0
2015-08-12 07:00:00,WIND,163301,1,HCM,1,19260,1011,250,5,230,10,556,6,6,6,6,6,NA,NA,NA,NA,2015-08-12 06:52:00,0
2015-08-12 08:00:00,WIND,163301,1,HCM,1,19260,1011,250,5,270,9,739,6,6,6,6,6,NA,NA,NA,NA,2015-08-12 08:45:00,0
2015-08-12 09:00:00,WIND,163301,1,HCM,1,19260,1011,250,7,250,13,828,6,6,6,6,6,NA,NA,NA,NA,2015-08-12 08:54:00,0
2015-08-12 10:00:00,WIND,163301,1,HCM,1,19260,1011,250,8,240,14,915,6,6,6,6,6,NA,NA,NA,NA,2015-08-12 09:57:00,0
2015-08-12 11:00:00,WIND,163301,1,HCM,1,19260,1011,260,7,240,12,1018,6,6,6,6,6,NA,NA,NA,NA,2015-08-12 10:52:00,0
2015-08-12 12:00:00,WIND,163301,1,HCM,1,19260,1011,250,7,230,14,1139,6,6,6,6,6,NA,NA,NA,NA,2015-08-12 11:54:00,0
2015-08-12 13:00:00,WIND,163301,1,HCM,1,19260,1011,240,8,230,16,1204,6,6,6,6,6,NA,NA,NA,NA,2015-08-12 12:58:00,0
2015-08-12 14:00:00,WIND,163301,1,HCM,1,19260,1011,260,7,270,14,1340,6,6,6,6,6,NA,NA,NA,NA,2015-08-12 13:55:00,0
2015-08-12 15:00:00,WIND,163301,1,HCM,1,19260,1011,270,7,250,14,1351,6,6,6,6,6,NA,NA,NA,NA,2015-08-12 14:52:00,0
2015-08-12 16:00:00,WIND,163301,1,HCM,1,19260,1011,260,5,270,13,1503,6,6,6,6,6,NA,NA,NA,NA,2015-08-12 15:52:00,0
2015-08-12 17:00:00,WIND,163301,1,HCM,1,19260,1011,280,4,220,11,1558,6,6,6,6,6,NA,NA,NA,NA,2015-08-12 16:54:00,0
2015-08-12 18:00:00,WIND,163301,1,HCM,1,19260,1011,300,4,280,11,1653,6,6,6,6,6,NA,NA,NA,NA,2015-08-12 17:54:00,0
2015-08-12 19:00:00,WIND,163301,1,HCM,1,19260,1011,360,4,350,7,1807,6,6,6,6,6,NA,NA,NA,NA,2015-08-12 18:52:00,0
2015-08-12 20:00:00,WIND,163301,1,HCM,1,19260,1011,350,2,360,4,1851,6,6,6,6,6,NA,NA,NA,NA,2015-08-12 19:52:00,0
2015-08-12 21:00:00,WIND,163301,1,HCM,1,19260,1011,250,1,330,3,1950,6,6,6,6,6,NA,NA,NA,NA,2015-08-12 20:56:00,0
2015-08-12 22:00:00,WIND,163301,1,HCM,1,19260,1011,210,3,200,5,2141,6,6,6,6,6,NA,NA,NA,NA,2015-08-12 21:54:00,0
2015-08-12 23:00:00,WIND,163301,1,HCM,1,19260,1011,190,5,190,7,2237,6,6,6,6,6,NA,NA,NA,NA,2015-08-12 22:54:00,0
2015-08-13 00:00:00,WIND,163301,1,HCM,1,19260,1011,190,4,190,7,2303,6,6,6,6,6,NA,NA,NA,NA,2015-08-12 23:52:00,0
2015-08-13 01:00:00,WIND,163301,1,HCM,1,19260,1011,220,1,180,4,2350,6,6,6,6,6,NA,NA,NA,NA,2015-08-13 00:52:00,0
2015-08-13 02:00:00,WIND,163301,1,HCM,1,19260,1011,230,1,210,2,118,6,6,6,6,6,NA,NA,NA,NA,2015-08-13 01:54:00,0
2015-08-13 03:00:00,WIND,163301,1,HCM,1,19260,1011,220,2,210,3,213,6,6,6,6,6,NA,NA,NA,NA,2015-08-13 02:52:00,0
2015-08-13 04:00:00,WIND,163301,1,HCM,1,19260,1011,210,2,180,4,349,6,6,6,6,6,NA,NA,NA,NA,2015-08-13 03:52:00,0
2015-08-13 05:00:00,WIND,163301,1,HCM,1,19260,1011,200,3,190,6,358,6,6,6,6,6,NA,NA,NA,NA,2015-08-13 04:52:00,0
2015-08-13 06:00:00,WIND,163301,1,HCM,1,19260,1011,260,1,210,2,505,6,6,6,6,6,NA,NA,NA,NA,2015-08-13 05:58:00,0
2015-08-13 07:00:00,WIND,163301,1,HCM,1,19260,1011,330,1,320,1,622,6,6,6,6,6,NA,NA,NA,NA,2015-08-13 06:54:00,0
2015-08-13 08:00:00,WIND,163301,1,HCM,1,19260,1011,310,2,320,3,741,6,6,6,6,6,NA,NA,NA,NA,2015-08-13 07:52:00,0
2015-08-13 09:00:00,WIND,163301,1,HCM,1,19260,1011,260,1,340,3,755,6,6,6,6,6,NA,NA,NA,NA,2015-08-27 07:50:56,NA
2015-08-13 10:00:00,WIND,163301,1,HCM,1,19260,1011,100,2,80,7,937,6,6,6,6,6,NA,NA,NA,NA,2015-08-27 07:50:57,NA
2015-08-13 11:00:00,WIND,163301,1,HCM,1,19260,1011,40,4,50,11,1047,6,6,6,6,6,NA,NA,NA,NA,2015-08-13 10:52:00,0
2015-08-13 12:00:00,WIND,163301,1,HCM,1,19260,1011,40,7,40,11,1101,6,6,6,6,6,NA,NA,NA,NA,2015-08-13 11:52:00,0
2015-08-13 13:00:00,WIND,163301,1,HCM,1,19260,1011,40,7,20,12,1157,6,6,6,6,6,NA,NA,NA,NA,2015-08-13 12:52:00,0
2015-08-13 14:00:00,WIND,163301,1,HCM,1,19260,1011,70,7,70,11,1331,6,6,6,6,6,NA,NA,NA,NA,2015-08-13 13:52:00,0
2015-08-13 15:00:00,WIND,163301,1,HCM,1,19260,1011,50,8,50,13,1354,6,6,6,6,6,NA,NA,NA,NA,2015-08-13 14:52:00,0
2015-08-13 16:00:00,WIND,163301,1,HCM,1,19260,1011,30,7,20,11,1503,6,6,6,6,6,NA,NA,NA,NA,2015-08-13 15:52:00,0
2015-08-13 17:00:00,WIND,163301,1,HCM,1,19260,1011,10,5,40,9,1602,6,6,6,6,6,NA,NA,NA,NA,2015-08-13 16:52:00,0
2015-08-13 18:00:00,WIND,163301,1,HCM,1,19260,1011,360,3,10,6,1653,6,6,6,6,6,NA,NA,NA,NA,2015-08-13 17:54:00,0
2015-08-13 19:00:00,WIND,163301,1,HCM,1,19260,1011,10,3,40,5,1817,6,6,6,6,6,NA,NA,NA,NA,2015-08-13 18:52:00,0
2015-08-13 20:00:00,WIND,163301,1,HCM,1,19260,1011,360,2,20,5,1856,6,6,6,6,6,NA,NA,NA,NA,2015-08-13 19:52:00,0
2015-08-13 21:00:00,WIND,163301,1,HCM,1,19260,1011,290,2,280,6,2038,6,6,6,6,6,NA,NA,NA,NA,2015-08-13 20:57:00,0
2015-08-13 22:00:00,WIND,163301,1,HCM,1,19260,1011,290,3,300,7,2103,6,6,6,6,6,NA,NA,NA,NA,2015-08-13 21:52:00,0
2015-08-13 23:00:00,WIND,163301,1,HCM,1,19260,1011,260,2,290,4,2212,6,6,6,6,6,NA,NA,NA,NA,2015-08-13 22:54:00,0
2015-08-14 00:00:00,WIND,163301,1,HCM,1,19260,1011,200,1,280,3,2339,6,6,6,6,6,NA,NA,NA,NA,2015-08-13 23:57:00,0
2015-08-14 01:00:00,WIND,163301,1,HCM,1,19260,1011,260,2,250,3,35,6,6,6,6,6,NA,NA,NA,NA,2015-08-14 00:57:00,0
2015-08-14 02:00:00,WIND,163301,1,HCM,1,19260,1011,280,1,280,3,117,6,6,6,6,6,NA,NA,NA,NA,2015-08-14 01:54:00,0
2015-08-14 03:00:00,WIND,163301,1,HCM,1,19260,1011,330,2,290,4,233,6,6,6,6,6,NA,NA,NA,NA,2015-08-14 02:52:00,0
2015-08-14 04:00:00,WIND,163301,1,HCM,1,19260,1011,310,2,280,4,344,6,6,6,6,6,NA,NA,NA,NA,2015-08-14 03:52:00,0
2015-08-14 05:00:00,WIND,163301,1,HCM,1,19260,1011,330,2,310,4,357,6,6,6,6,6,NA,NA,NA,NA,2015-08-14 04:56:00,0
2015-08-14 06:00:00,WIND,163301,1,HCM,1,19260,1011,30,3,30,7,532,6,6,6,6,6,NA,NA,NA,NA,2015-08-14 05:53:00,0
2015-08-14 07:00:00,WIND,163301,1,HCM,1,19260,1011,60,5,70,7,647,6,6,6,6,6,NA,NA,NA,NA,2015-08-14 06:52:00,0
2015-08-14 08:00:00,WIND,163301,1,HCM,1,19260,1011,80,5,50,9,732,6,6,6,6,6,NA,NA,NA,NA,2015-08-14 07:52:00,0
2015-08-14 09:00:00,WIND,163301,1,HCM,1,19260,1011,40,4,60,7,841,6,6,6,6,6,NA,NA,NA,NA,2015-08-14 08:54:00,0
2015-08-14 10:00:00,WIND,163301,1,HCM,1,19260,1011,20,3,40,5,927,6,6,6,6,6,NA,NA,NA,NA,2015-08-14 09:52:00,0
2015-08-14 11:00:00,WIND,163301,1,HCM,1,19260,1011,350,3,340,5,1007,6,6,6,6,6,NA,NA,NA,NA,2015-08-14 10:57:00,0
2015-08-14 12:00:00,WIND,163301,1,HCM,1,19260,1011,60,1,20,3,1059,6,6,6,6,6,NA,NA,NA,NA,2015-08-14 11:54:00,0
2015-08-14 13:00:00,WIND,163301,1,HCM,1,19260,1011,310,1,340,4,1248,6,6,6,6,6,NA,NA,NA,NA,2015-08-14 12:57:00,0
2015-08-14 14:00:00,WIND,163301,1,HCM,1,19260,1011,340,3,340,6,1346,6,6,6,6,6,NA,NA,NA,NA,2015-08-14 13:54:00,0
2015-08-14 15:00:00,WIND,163301,1,HCM,1,19260,1011,330,2,310,6,1350,6,6,6,6,6,NA,NA,NA,NA,2015-08-14 14:52:00,0
2015-08-14 16:00:00,WIND,163301,1,HCM,1,19260,1011,250,2,230,5,1547,6,6,6,6,6,NA,NA,NA,NA,2015-08-14 15:54:00,0
2015-08-14 17:00:00,WIND,163301,1,HCM,1,19260,1011,230,3,250,5,1551,6,6,6,6,6,NA,NA,NA,NA,2015-08-14 16:52:00,0
2015-08-14 18:00:00,WIND,163301,1,HCM,1,19260,1011,210,3,220,6,1738,6,6,6,6,6,NA,NA,NA,NA,2015-08-14 17:53:00,0
2015-08-14 19:00:00,WIND,163301,1,HCM,1,19260,1011,230,4,240,7,1840,6,6,6,6,6,NA,NA,NA,NA,2015-08-14 18:52:00,0
2015-08-14 20:00:00,WIND,163301,1,HCM,1,19260,1011,240,5,250,10,1929,6,6,6,6,6,NA,NA,NA,NA,2015-08-14 19:52:00,0
2015-08-14 21:00:00,WIND,163301,1,HCM,1,19260,1011,240,7,240,13,2034,6,6,6,6,6,NA,NA,NA,NA,2015-08-14 20:54:00,0
2015-08-14 22:00:00,WIND,163301,1,HCM,1,19260,1011,240,8,250,14,2136,6,6,6,6,6,NA,NA,NA,NA,2015-08-14 21:52:00,0
2015-08-14 23:00:00,WIND,163301,1,HCM,1,19260,1011,230,7,220,12,2232,6,6,6,6,6,NA,NA,NA,NA,2015-08-14 22:57:00,0
2015-08-15 00:00:00,WIND,163301,1,HCM,1,19260,1011,230,9,230,17,2336,6,6,6,6,6,NA,NA,NA,NA,2015-08-14 23:54:00,0
2015-08-15 01:00:00,WIND,163301,1,HCM,1,19260,1011,240,9,230,18,2353,6,6,6,6,6,NA,NA,NA,NA,2015-08-15 00:54:00,0
2015-08-15 02:00:00,WIND,163301,1,HCM,1,19260,1011,230,9,240,16,56,6,6,6,6,6,NA,NA,NA,NA,2015-08-15 01:54:00,0
2015-08-15 03:00:00,WIND,163301,1,HCM,1,19260,1011,230,8,230,13,212,6,6,6,6,6,NA,NA,NA,NA,2015-08-15 02:52:00,0
2015-08-15 04:00:00,WIND,163301,1,HCM,1,19260,1011,240,9,250,14,341,6,6,6,6,6,NA,NA,NA,NA,2015-08-15 03:57:00,0
2015-08-15 05:00:00,WIND,163301,1,HCM,1,19260,1011,240,8,250,14,404,6,6,6,6,6,NA,NA,NA,NA,2015-08-15 04:52:00,0
2015-08-15 06:00:00,WIND,163301,1,HCM,1,19260,1011,230,8,240,14,537,6,6,6,6,6,NA,NA,NA,NA,2015-08-15 05:59:00,0
2015-08-15 07:00:00,WIND,163301,1,HCM,1,19260,1011,240,11,250,19,649,6,6,6,6,6,NA,NA,NA,NA,2015-08-15 06:52:00,0
2015-08-15 08:00:00,WIND,163301,1,HCM,1,19260,1011,240,11,250,19,734,6,6,6,6,6,NA,NA,NA,NA,2015-08-15 07:52:00,0
2015-08-15 09:00:00,WIND,163301,1,HCM,1,19260,1011,250,11,250,20,843,6,6,6,6,6,NA,NA,NA,NA,2015-08-15 08:58:00,0
2015-08-15 10:00:00,WIND,163301,1,HCM,1,19260,1011,260,11,240,22,907,6,6,6,6,6,NA,NA,NA,NA,2015-08-15 09:52:00,0
2015-08-15 11:00:00,WIND,163301,1,HCM,1,19260,1011,260,12,250,23,1047,6,6,6,6,6,NA,NA,NA,NA,2015-08-15 10:54:00,0
2015-08-15 12:00:00,WIND,163301,1,HCM,1,19260,1011,260,13,260,22,1102,6,6,6,6,6,NA,NA,NA,NA,2015-08-15 11:54:00,0
2015-08-15 13:00:00,WIND,163301,1,HCM,1,19260,1011,250,13,240,26,1223,6,6,6,6,6,NA,NA,NA,NA,2015-08-15 12:52:00,0
2015-08-15 14:00:00,WIND,163301,1,HCM,1,19260,1011,250,11,260,23,1314,6,6,6,6,6,NA,NA,NA,NA,2015-08-15 13:52:00,0
2015-08-15 15:00:00,WIND,163301,1,HCM,1,19260,1011,270,10,270,18,1431,6,6,6,6,6,NA,NA,NA,NA,2015-08-15 14:54:00,0
2015-08-15 16:00:00,WIND,163301,1,HCM,1,19260,1011,260,10,250,17,1504,6,6,6,6,6,NA,NA,NA,NA,2015-08-15 15:54:00,0
2015-08-15 17:00:00,WIND,163301,1,HCM,1,19260,1011,270,10,280,18,1559,6,6,6,6,6,NA,NA,NA,NA,2015-08-15 16:56:00,0
2015-08-15 18:00:00,WIND,163301,1,HCM,1,19260,1011,260,9,250,17,1744,6,6,6,6,6,NA,NA,NA,NA,2015-08-15 17:52:00,0
2015-08-15 19:00:00,WIND,163301,1,HCM,1,19260,1011,250,8,250,16,1753,6,6,6,6,6,NA,NA,NA,NA,2015-08-15 18:52:00,0
2015-08-15 20:00:00,WIND,163301,1,HCM,1,19260,1011,230,5,250,11,1902,6,6,6,6,6,NA,NA,NA,NA,2015-08-15 19:52:00,0
2015-08-15 21:00:00,WIND,163301,1,HCM,1,19260,1011,220,5,240,10,2023,6,6,6,6,6,NA,NA,NA,NA,2015-08-15 20:57:00,0
2015-08-15 22:00:00,WIND,163301,1,HCM,1,19260,1011,220,5,220,9,2050,6,6,6,6,6,NA,NA,NA,NA,2015-08-15 21:52:00,0
2015-08-15 23:00:00,WIND,163301,1,HCM,1,19260,1011,200,4,220,7,2209,6,6,6,6,6,NA,NA,NA,NA,2015-08-15 22:52:00,0
2015-08-16 00:00:00,WIND,163301,1,HCM,1,19260,1011,220,3,220,6,2317,6,6,6,6,6,NA,NA,NA,NA,2015-08-15 23:54:00,0
2015-08-16 01:00:00,WIND,163301,1,HCM,1,19260,1011,190,1,70,4,2354,6,6,6,6,6,NA,NA,NA,NA,2015-08-16 00:54:00,0
2015-08-16 02:00:00,WIND,163301,1,HCM,1,19260,1011,280,2,280,3,117,6,6,6,6,6,NA,NA,NA,NA,2015-08-16 01:56:00,0
2015-08-16 03:00:00,WIND,163301,1,HCM,1,19260,1011,220,2,200,4,229,6,6,6,6,6,NA,NA,NA,NA,2015-08-16 02:54:00,0
2015-08-16 04:00:00,WIND,163301,1,HCM,1,19260,1011,200,3,200,6,329,6,6,6,6,6,NA,NA,NA,NA,2015-08-16 03:54:00,0
2015-08-16 05:00:00,WIND,163301,1,HCM,1,19260,1011,210,1,240,3,432,6,6,6,6,6,NA,NA,NA,NA,2015-08-16 04:52:00,0
2015-08-16 06:00:00,WIND,163301,1,HCM,1,19260,1011,140,1,190,3,458,6,6,6,6,6,NA,NA,NA,NA,2015-08-16 05:54:00,0
2015-08-16 07:00:00,WIND,163301,1,HCM,1,19260,1011,160,1,110,2,620,6,6,6,6,6,NA,NA,NA,NA,2015-08-16 06:52:00,0
